Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-07-07 00:00:00-04:00,354.94400350874156,355.2475813010424,351.50668283939063,353.4750671386719,35265200,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,348.3729897820612,352.2020213872243,347.0803483045894,351.3402404785156,50890000,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,350.7527520474894,354.0137786848827,350.16517133396366,353.533935546875,35184500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,354.9439893472121,355.3748797227545,353.35751302694086,354.91461181640625,25717700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,354.53267403034494,357.9014370288117,354.0528310653214,354.91461181640625,39723000,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,357.2747404209225,357.92107609983,354.7188051269436,355.55120849609375,35336400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,355.46312445931284,355.66876723983125,351.036709184187,353.0540466308594,53391600,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,353.91581343562774,354.9049070543772,349.8419586906486,350.19451904296875,47262000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,346.717979248868,347.82458290094667,344.7496245892359,347.3251647949219,64404600,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,348.2652695601028,352.81896681730024,346.47315026099017,351.3598327636719,42183700,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,350.9289330136362,354.07244873046875,350.7036853266298,354.07244873046875,30259900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,354.27808681928553,356.4227364547799,354.27808681928553,356.4129638671875,30252200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,357.7447556135522,360.8588934971391,356.38355680562404,360.5749206542969,31960800,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,359.8796262737519,361.25065752982937,359.008072857565,360.8589172363281,28438100,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,360.59451669337597,360.59451669337597,352.7014339858756,356.88299560546875,57933100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,358.02881050769776,359.8405049103673,355.71766811081153,358.2540283203125,42066200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,357.6860557330501,360.0657258101491,357.6860557330501,358.8905944824219,25672500,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,354.9342469048069,357.6077222026415,354.9048693690325,357.0201416015625,36484600,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,358.69470119583707,359.2822817646191,356.33460633304855,357.04949951171875,27334100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,357.71533984585665,359.33116367797703,354.5032672386754,359.2136535644531,35558500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,359.17452404750276,360.69244292208884,358.0581479265332,359.73272705078125,29602200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,360.55539281228437,362.24957718719253,359.8405294305383,362.0145568847656,21443900,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,360.7414198424142,361.7207108395749,359.3116633545245,360.42803955078125,33332100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,360.8882300050358,361.62269809516084,359.78165651980385,361.0939025878906,25960200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,361.6130310906609,361.9068064582521,358.0483972407313,359.2431335449219,35130800,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,360.5161833901856,361.0156014507016,357.28450533537745,358.6261291503906,34249800,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,358.11693137239973,360.2811561337223,356.75570252518537,359.9188232421875,25969200,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,360.27139541068175,361.51508427391184,359.77194741639363,361.18212890625,19336200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,360.05587650687033,361.3778952331898,356.1680906743318,361.3387451171875,34856900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,358.5673828838039,359.5466738543376,355.70786998577506,358.1560974121094,44793900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,357.6175413730382,359.0277230450776,354.3760899994795,354.70904541015625,38541900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,352.76022106855885,358.10714180088576,352.5055958337273,356.4227600097656,48499400,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,357.49996497618383,360.51619794914455,357.18658468810673,360.11468505859375,39486000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,361.1624814257738,366.19605112870073,361.1527088387167,365.5007629394531,34034700,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,366.09816443624345,367.22434317244074,365.62809397100324,366.6171875,21732900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,366.87183680619756,367.61610762025776,366.1177635175546,367.0382995605469,20441900,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,366.17654776005304,366.8620336108625,364.26691812692656,364.7076110839844,29133300,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,365.34406826807515,368.76178399276574,364.8544228113304,368.2525634765625,27104700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,369.0458373295029,372.87486891255725,369.0262323817692,372.3852233886719,27295700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,372.63000453857,372.69853219121217,370.52450511251385,372.08160400390625,29628200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,373.14907328537896,374.7844726170839,372.49293512654737,372.6985778808594,28138300,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,374.05977182260716,374.3927271650829,371.298164123405,372.52227783203125,25453400,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,371.36675088986397,374.06960373461123,371.3471758277973,373.6680908203125,24605400,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,373.775811423127,374.8530375858858,372.61045264963224,374.1968994140625,23970200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,374.0205878024211,374.0205878024211,370.61267440095196,372.8944091796875,32949200,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,373.1196888356831,374.2360650811406,371.36674950554504,371.611572265625,29399000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,373.33515426614764,374.0598201118167,368.4582738625883,368.7912292480469,40249400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,371.1416005756489,371.57249113890555,366.4703918290337,368.53668212890625,48741800,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,370.0348716275341,370.76933985513017,366.52902310413435,367.4887390136719,41826600,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,367.9491362003136,370.57362974952,365.63799315855925,370.2210693359375,34097900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,368.8792760100321,371.0533029266653,366.9402992232953,370.47552490234375,35193100,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,369.9957398756752,370.0446924723765,365.04052971166067,366.0883483886719,60912300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,360.2492465148739,362.00412934445706,353.84738727934314,358.5238037109375,76203200,0.414,0.0,0.0
2021-09-21 00:00:00-04:00,360.3668668523777,361.5727410063829,357.8276947006282,358.9649353027344,41927500,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,359.8864651667466,363.78837505119907,358.7786347519885,362.31781005859375,46972900,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,363.48451201385194,366.70014672173863,362.83745973547695,365.66094970703125,44652000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,363.376625886849,366.4256130488412,363.0040779456355,366.0040283203125,36056800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,362.93543850368167,363.9648219923335,360.51390704344175,363.0824890136719,43338100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,358.49436944829665,363.0334885438648,352.2983813787084,352.80816650390625,97701600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,354.0827239912445,356.2395351338404,351.6023717300865,352.22979736328125,58076600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,353.8865818962474,355.5630176916402,350.092528818858,350.9356384277344,61384600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,351.5631089618057,354.1611013687242,347.4259178750193,353.1120910644531,56375500,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,351.48465620495034,351.8179807045499,343.44558493047697,345.700439453125,76766000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,346.7690996150858,352.6317641581107,346.54363207952247,350.3670959472656,47232900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,347.13175913511554,352.88659533608376,346.2200160099196,352.6120910644531,56806500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,355.68064335876073,358.5139462916679,355.14144815858276,355.8473205566406,39411200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,356.9355593753829,357.17087014367496,353.5336508046708,354.0728759765625,41822300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,352.52382896113943,356.07281762947457,351.2689480233967,351.3572082519531,34847200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,352.817997685084,353.2591492814876,349.484722642227,350.13177490234375,43905100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,352.4552633827552,353.6121007948855,350.41606293957574,352.9356384277344,40120800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,356.5532064494898,359.65120042940055,355.8865574701821,359.4355163574219,43433900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,360.6610287959111,361.8178662613082,359.62183176174403,361.7002258300781,40419900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,360.39632508309376,365.5531169684379,359.78849621361906,365.3374328613281,34513500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,366.4157712367499,368.151027128456,365.38638772651626,368.1020202636719,29091000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,368.5628268588319,369.18046898001165,366.13148182019233,367.6216735839844,31390300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,366.8178026375668,370.0628475897139,366.5138882101737,369.86676025390625,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,368.6020853656207,369.57264883766527,365.0825361929666,366.75897216796875,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,368.1903057344831,371.43535052360204,366.22955214982034,370.5137939453125,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,372.76868425341905,375.199999587819,370.4942028797265,371.6804504394531,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,372.1314109546059,375.6313632958152,371.86671999050304,372.5431823730469,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,374.45491441838755,376.93526641760866,373.6804084028774,376.68035888671875,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,373.58231315183843,378.6998803149617,373.2293919289362,378.533203125,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,378.97440861479146,379.9547852988982,376.87641806853856,379.82733154296875,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,379.2096495191786,381.8959016955348,379.16064265762185,381.4154968261719,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,381.90573580865816,385.8860628618839,380.85675546610076,385.4645080566406,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,386.73897963034875,391.3663584711286,386.18997111692744,390.40557861328125,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,392.18991259905766,393.12125253456185,389.36642285016103,390.7781677246094,43383800,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,390.74878102949157,391.7781646826992,389.6017270307609,390.248779296875,29256300,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,391.32723514449,391.72919325156573,386.19006991804133,387.5625915527344,50490700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,384.76845335127376,387.6017265206419,379.92538995019993,381.8665466308594,54937400,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,384.86654142618033,385.0430020760454,382.5822466453734,382.9253845214844,32243000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,384.082155031636,387.4938765944023,382.4743528597954,386.9546813964844,34730600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,388.1409015685272,388.46441268085067,384.4056691326513,386.86639404296875,33716900,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,386.13113892038274,390.12127912747206,385.93508153861336,389.6213073730469,27872900,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,389.9448804217186,391.8762239551887,388.8566765117629,389.8272399902344,28703300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,391.8860436040855,394.3761792271801,389.6507856137332,393.86639404296875,45721500,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,395.5133998402639,397.34669964422244,394.6800735879031,396.0624084472656,45191700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,397.6113977518533,400.6897651277514,391.35658942454324,391.46441650390625,61715400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,390.297726892985,392.37615048608626,385.2095996943674,389.68011474609375,70098700,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,387.1802289557272,391.21937686131236,384.8371438010214,390.9350891113281,46954400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,388.3370306271631,389.7389921559649,382.12144545362,383.5234069824219,51533300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,388.1213516942566,392.8663714001098,387.38606915870395,391.8467712402344,54447100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,390.9546711992024,393.31738295052645,384.0626232787852,386.0920104980469,81332700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,390.4644768684655,392.6213178299889,379.0529062941374,379.5234680175781,77766500,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,378.2293335587867,384.0527737760951,376.79799189852713,382.2586975097656,84416600,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,383.6312301413161,384.6410170141561,371.464750877672,375.61175537109375,105349100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,376.1019151991788,379.99401186379094,371.8568673676546,378.6214904785156,67588800,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,385.3174882910906,390.64092707634717,385.27826484227666,390.0232849121094,56005300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,390.35659565357275,391.9742111910565,388.4448491609962,391.768310546875,39204000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,390.53305864445036,392.3467614963316,385.8076358399465,386.00372314453125,49973700,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,388.8370604051921,390.4644895620246,385.6410223088695,390.1997985839844,52545800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,390.18991353067815,390.5134246666043,384.19001311463904,384.56256103515625,50166400,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,379.6998819127856,382.4351412684063,376.10191619750356,380.5822448730469,75199200,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,380.32729800027283,389.62127887554396,376.3469714249517,389.2585144042969,73858000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,390.22916326420864,390.660531420319,377.6509130226373,379.2489318847656,82591400,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,375.80779953231405,381.55282273986063,374.27841422381465,377.3568115234375,80492500,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,372.5969303999073,374.49146719895464,370.5355034881581,373.69635009765625,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,376.99457510860526,382.3739123799163,373.21532772849224,382.0597839355469,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,381.76531972579096,386.9188717293073,381.09781922738165,386.7127380371094,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,387.0660763884931,391.1103825299131,386.89921625688436,389.6281433105469,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,390.93372730440495,396.0676574707031,390.90427963433564,396.0676574707031,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,396.9706863726302,397.1473723694782,393.34847365257593,394.23193359375,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,394.3694334773016,395.6455391386345,391.7779186514744,394.173095703125,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,393.95706369847136,396.15593252858355,392.40610341262516,392.9950866699219,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,392.3177919744352,393.6920663807147,390.040405840066,390.5410461425781,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,391.7190008949628,394.5559227977022,389.58888295603793,394.3006896972656,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,394.8503891928618,394.8896627358138,386.0648287335688,389.1864013671875,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,387.4881672027445,388.6170643590192,376.9749304840091,377.23016357421875,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,375.3945969187178,380.2340209769643,373.146657991683,376.9651794433594,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,376.97493635902435,378.6731651003844,371.09498897321504,372.88153076171875,72652300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,367.934157724965,373.6472452094793,362.5253728080544,373.126953125,91770500,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,372.3907716440579,378.8989768571785,370.2901011132473,378.73211669921875,68295700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,381.32357202234874,383.03162675931776,377.936970132393,380.2339782714844,54576400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,381.6278678834441,382.3150201164122,369.7796294795304,370.72198486328125,77994000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,368.17952930099455,373.36252828067813,367.97336567946934,373.0287780761719,80121200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,367.1685511391561,369.30849535361153,362.9769757760712,363.7426452636719,75450900,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,365.3131636697046,367.8065092897816,359.48228601374666,359.7473449707031,81791500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,362.9965820094062,367.00161499070373,354.5349451555897,355.0748291015625,88610700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,352.8661364679687,355.5263423582163,344.94438417683125,345.22906494140625,143388900,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,339.5553165170627,347.47707033238976,328.01134902281484,346.8095397949219,198685800,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,340.3013272453321,344.5812151630571,335.402978328213,338.76995849609375,124398400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,346.42674314369,350.3238120249718,334.5195768909217,338.2399597167969,146559500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,342.9811259146015,344.81676713369603,333.8028898621925,334.8336181640625,95255700,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,336.72816143699794,345.5529956897751,331.7414997902298,345.3370361328125,108167900,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,346.71129071851385,356.96929330717575,345.0621316310979,356.38031005859375,94326400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,357.7350207459593,359.4626972343736,352.54222531915394,358.80499267578125,74433000,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,362.9670857356491,363.3008359429881,357.5975748377358,361.72039794921875,78777100,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,351.94339310058473,355.2809252248815,345.984898745567,347.05487060546875,95384800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,347.5751287472919,354.7606590925016,345.50390626074636,351.4329528808594,86318300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,352.0317714668904,354.41712264070685,347.3395862546978,348.60589599609375,58198100,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,347.4573439622821,353.6219720236934,346.31865088636084,352.5225524902344,64720900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,357.07738892412453,360.0713455112311,355.4675029203313,359.9928283691406,55766400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,352.9152172855108,359.7571720319857,349.98998228669825,351.8452453613281,112468500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,351.84522798544526,353.45511370837613,339.44725058886587,340.6841125488281,101569100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,340.1245723170645,344.53210624587956,337.5723612601055,341.106201171875,80254400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,346.42664774014986,349.82307523881576,345.35667586781375,349.5874938964844,55128800,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,347.3199282540185,350.5298438215665,344.26704694098134,349.4991455078125,58947100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,346.2598138120192,346.9665879105824,338.6816365162352,339.103759765625,61801400,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,340.0460594417038,340.4387049971506,332.90962836249355,335.236083984375,80001500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,332.27155102671367,337.71960930162805,328.20762302862386,331.86907958984375,85967100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,335.04957210714286,335.89375855351705,323.0540661529426,323.3681945800781,86215400,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,312.98257191352184,334.7747466622157,312.4132403015912,334.2348327636719,130614100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,335.03975962775695,339.6239798014362,331.1917910907726,339.4178161621094,78842100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,336.21769744752623,342.1369180465794,335.04955675265916,340.4288635253906,77515500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,339.39817920447143,341.6853612730118,332.6740155050565,335.2164306640625,67407000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,336.7772285139998,342.1860133180688,333.9894060437338,340.8411865234375,70609000,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,343.50139752569584,343.6093922834782,334.09740574240334,335.9723205566406,71089400,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,333.59673917970343,335.03973476321676,328.7671420947973,331.1033935546875,76936300,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,331.09360675964876,332.2617475002468,318.6858035830878,318.8919372558594,89933800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,318.09682071549594,327.0885446853202,314.06234047242134,317.4096984863281,116153900,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,325.6553175462551,330.2002631690223,323.04418163891995,328.8357849121094,64723400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,324.74248905825067,326.40144434265375,320.7079785877108,325.1842041015625,69362700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,328.17813928242566,328.4922676801228,317.94955426479174,318.44036865234375,66228400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,317.19376124621505,320.5901889593084,311.6181161081679,312.32489013671875,79802600,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,314.98511944258047,322.9068726906517,313.36543757816054,322.1215515136719,76471000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,326.06769290628665,334.1857533242689,322.366932689911,334.0679626464844,105243000,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,332.15374934032815,338.17113898681714,330.8481961502549,338.11224365234375,67810000,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,336.4434921655301,345.3272520164896,335.2753513343465,345.0327453613281,85446300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,344.19145262207655,346.43233230359647,339.65069511507477,344.073486328125,73799100,0.434,0.0,0.0
2022-03-22 00:00:00-04:00,344.5747473138953,351.7101934379075,344.19145433705353,350.83544921875,63345900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,347.9361071427786,351.5234765176685,345.73451939425814,345.7934875488281,70615500,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,347.7296142539282,353.5284081611548,345.55754104111486,353.479248046875,53555300,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,353.4203208373499,354.48180750352435,348.85010934224755,353.1844482421875,57584200,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,353.17460811763004,358.74733809695255,351.9264089836948,358.6490478515625,56833900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,362.57063212680936,365.4503537699684,359.77936271910164,364.82135009765625,68073000,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,362.9440840090378,364.6149282879718,359.29774666394525,360.7916564941406,68757700,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,360.93898173597955,361.2928205462177,355.474381173354,356.31964111328125,67011400,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,356.58506086510323,357.37132281424107,352.43746459636424,355.64154052734375,54527800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,356.4868162512969,362.9735831408514,356.2214595581421,362.9637451171875,45950200,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,361.49928346550263,362.21676926042727,353.75448006768966,354.9044189453125,62738700,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,349.5479220221917,350.6585388236558,344.54525739813977,347.1989440917969,90077100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,346.19646383857855,350.23596247492065,342.7073846463547,348.0245666503906,63777400,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,346.27510907604733,347.031887073759,342.5206431775272,343.15948486328125,61956100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,338.89389371717914,339.8177679949767,334.69716736580085,335.0411682128906,66107400,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,339.82768070193237,341.72455979800554,332.2401343236628,333.6259460449219,72790200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,333.9698649373167,341.4689579088459,333.2425710953295,340.4075012207031,61367800,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,340.4960231301547,341.01692855488244,332.40721701246,332.6234436035156,73519400,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,331.56190098819513,335.18859196785473,330.02866919123,332.87890625,58560600,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,332.23025652508545,340.8989347680231,331.19828387453384,340.3190612792969,56515700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,341.13480109528405,341.59673827189755,334.12712924311455,335.3556823730469,65500000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,339.2673984723899,341.90140912335505,327.48312672130913,328.41680908203125,75801000,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,328.5741175242498,329.8026708128284,319.38453292688655,319.8169860839844,82562100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,318.1756270556132,324.23974874572207,316.89791375408214,323.92523193359375,101755900,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,321.8514187591918,322.0381612244752,311.4234447529897,311.69866943359375,105819600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,311.79694050940896,317.34018652486833,309.59538293990744,311.3251953125,111204200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,316.3278284071676,324.2298896007667,312.07210407278416,322.38214111328125,99450000,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,318.1461438397622,321.6155768241332,307.236585590587,307.87542724609375,91977900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,307.46260198882635,313.2515586339482,304.3371700789437,313.01568603515625,115511800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,313.03536720354964,315.65957013538394,310.5586146564737,313.3498840332031,78185500,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,313.8313982387776,324.6230183786518,308.5044093310392,323.9448547363281,116083400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,319.59087431662607,319.6694885107656,304.30765710012935,307.6296691894531,154607400,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,305.61484425600463,309.6837960350852,299.87501847109155,303.9440002441406,139572800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,298.2730454118403,304.04232594687704,290.6461782000724,292.0516357421875,113387300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,299.2853909642883,300.5139441372802,291.4816188099257,295.5997314453125,124124600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,293.3194680281849,298.87252120645195,285.9579885579033,286.83270263671875,140326100,0.0,0.0,0.0
